    186,   492.805603,   75.1324615
    187,   493.388245,   71.2060013
    188,   493.939606,   67.2750244
    189,   494.459625,   63.3397789
    190,   494.948303,   59.4005203
    191,   495.405609,   55.4574928
    192,   495.831482,   51.5109482
    193,   496.225952,    47.561142
    194,   496.588928,   43.6083183
    195,   496.920441,   39.6527252
    196,   497.220428,    35.694622
    197,   497.488892,   31.7342567
    198,     497.7258,   27.7718773
    199,   497.931152,   23.8077374
    200,    498.10495,   19.8420887
    201,   498.247162,   15.8751802
    202,   498.357758,   11.9072657
    203,   498.436798,   7.93859673
    204,   498.484192,   3.96942425
    205,   498.484314,  -3.95471597
    206,   498.437256,  -7.90918303
    207,   498.358826,  -11.8631525
    208,   498.249023,  -15.8163748
    209,    498.10788,  -19.7686024
    210,   497.935364,  -23.7195854
    211,   497.731537,   -27.669075
    212,   497.496368,  -31.6168232
    213,   497.229889,  -35.5625839
    214,   496.932098,  -39.5061035
    215,   496.603058,  -43.4471359
    216,   496.242767,   -47.385437
    217,   495.851227,   -51.320755
    218,   495.428467,  -55.2528419
    219,   494.974548,  -59.1814537
    220,   494.489471,  -63.1063385
    221,   493.973267,  -67.0272522
    222,   493.425995,  -70.9439468
    223,   492.847656,  -74.8561783
    224,   492.238281,  -78.7636948
    225,   491.597931,  -82.6662598
    226,   490.926666,  -86.5636139
    227,   490.224487,  -90.4555283
    228,   489.491455,  -94.3417435
    229,   488.727631,   -98.222023
    230,   487.933014,  -102.096123
    231,   487.107727,  -105.963799
    232,    486.25174,  -109.824799
    233,   485.365173,  -113.678894
    234,   484.448059,  -117.525833
    235,   483.500458,  -121.365372
    236,    482.52243,  -125.197273
    237,   481.514038,  -129.021301
    238,   480.475311,  -132.837189
    239,   479.406372,  -136.644745
    240,   478.307251,   -140.44368
    241,   477.178009,   -144.23378
    242,   476.018768,  -148.014801
    243,   474.829559,  -151.786514
    244,   473.610443,  -155.548676
    245,   472.361542,  -159.301041
    246,   471.082916,  -163.043381
    247,   469.774628,  -166.775452
    248,   468.436768,   -170.49704
    249,   467.069427,  -174.207901
    250,   465.672699,  -177.907776
    251,   464.246674,  -181.596466
    252,   462.791412,  -185.273727
    253,   461.307037,  -188.939331
    254,    459.79361,  -192.593048
    255,   458.251251,  -196.234634
    256,   456.680054,  -199.863876
    257,   455.080139,   -203.48053
    258,   453.451538,  -207.084381
    259,   451.794434,  -210.675201
    260,   450.108887,  -214.252762
    261,   448.394989,  -217.816833
    262,   446.652893,  -221.367203
    263,    444.88269,  -224.903641
    264,   443.084473,  -228.425919
    265,   441.258362,  -231.933823
    266,    439.40451,  -235.427124
    267,    437.52298,  -238.905624
    268,   435.613922,   -242.36908
    269,   433.677429,  -245.817276
    270,   431.713654,      -249.25
    271,   429.722717,  -252.667038
    272,   427.704742,  -256.068176
    273,   425.659821,  -259.453217
    274,   423.588135,  -262.821899
    275,   421.489777,  -266.174042
    276,   419.364899,   -269.50946
    277,   417.213623,  -272.827881
    278,   415.036072,   -276.12915
    279,   412.832428,  -279.413025
    280,   410.602783,  -282.679352
    281,    408.34729,  -285.927856
    282,   406.066101,  -289.158356
    283,   403.759369,  -292.370697
    284,   401.427216,  -295.564606
    285,   399.069794,  -298.739929
    286,   396.687286,  -301.896423
    287,   394.279785,  -305.033936
    288,   391.847473,  -308.152252
    289,   389.390503,   -311.25116
    290,   386.909027,  -314.330505
    291,   384.403168,  -317.390045
    292,   381.873169,  -320.429626
    293,   379.319092,  -323.449036
    294,    376.74115,   -326.44809
    295,   374.139526,  -329.426575
    296,   371.514343,  -332.384338
    297,   368.865753,  -335.321198
    298,    366.19397,  -338.236938
    299,   363.499146,  -341.131409
    300,   360.781433,  -344.004395
    301,   358.040985,  -346.855713
    302,   355.278046,  -349.685242
    303,   352.492737,  -352.492737
    304,   349.685242,  -355.278046
    305,   346.855713,  -358.040985
    306,   344.004395,  -360.781433
    307,   341.131409,  -363.499146
    308,   338.236938,   -366.19397
    309,   335.321198,  -368.865753
    310,   332.384338,  -371.514343
    311,   329.426575,  -374.139526
    312,    326.44809,   -376.74115
    313,   323.449036,  -379.319092
    314,   320.429626,  -381.873169
    315,   317.390045,  -384.403168
    316,   314.330505,  -386.909027
    317,    311.25116,  -389.390503
    318,   308.152252,  -391.847473
    319,   305.033936,  -394.279785
    320,   301.896423,  -396.687286
    321,   298.739929,  -399.069794
    322,   295.564606,  -401.427216
    323,   292.370697,  -403.759369
    324,   289.158356,  -406.066101
    325,   285.927856,   -408.34729
    326,   282.679352,  -410.602783
    327,   279.413025,  -412.832428
    328,    276.12915,  -415.036072
    329,   272.827881,  -417.213623
    330,    269.50946,  -419.364899
    331,   266.174042,  -421.489777
    332,   262.821899,  -423.588135
    333,   259.453217,  -425.659821
    334,   256.068176,  -427.704742
    335,   252.667038,  -429.722717
    336,       249.25,  -431.713654
    337,   245.817276,  -433.677429
    338,    242.36908,  -435.613922
    339,   238.905624,   -437.52298
    340,   235.427124,   -439.40451
    341,   231.933823,  -441.258362
    342,   228.425919,  -443.084473
    343,   224.903641,   -444.88269
    344,   221.367203,  -446.652893
    345,   217.816833,  -448.394989
    346,   214.252762,  -450.108887
    347,   210.675201,  -451.794434
    348,   207.084381,  -453.451538
    349,    203.48053,  -455.080139
    350,   199.863876,  -456.680054
    351,   196.234634,  -458.251251
    352,   192.593048,   -459.79361
    353,   188.939331,  -461.307037
    354,   185.273727,  -462.791412
    355,   181.596466,  -464.246674
    356,   177.907776,  -465.672699
    357,   174.207901,  -467.069427
    358,    170.49704,  -468.436768
    359,   166.775452,  -469.774628
    360,   163.043381,  -471.082916
    361,   159.301041,  -472.361542
    362,   155.548676,  -473.610443
    363,   151.786514,  -474.829559
    364,   148.014801,  -476.018768
    365,    144.23378,  -477.178009
    366,    140.44368,  -478.307251
    367,   136.644745,  -479.406372
    368,   132.837189,  -480.475311
    369,   129.021301,  -481.514038
    370,   125.197273,   -482.52243
    371,   121.365372,  -483.500458
    372,   117.525833,  -484.448059
    373,   113.678894,  -485.365173
    374,   109.824799,   -486.25174
    375,   105.963799,  -487.107727
    376,   102.096123,  -487.933014
    377,    98.222023,  -488.727631
    378,   94.3417435,  -489.491455
    379,   90.4555283,  -490.224487
    380,   86.5636139,  -490.926666
    381,   82.6662598,  -491.597931
    382,   78.7636948,  -492.238281
    383,   74.8561783,  -492.847656
    384,   70.9439468,  -493.425995
    385,   67.0272522,  -493.973267
    386,   63.1063385,  -494.489471
    387,   59.1814537,  -494.974548
    388,   55.2528419,  -495.428467
    389,    51.320755,  -495.851227
    390,    47.385437,  -496.242767
    391,   43.4471359,  -496.603058
    392,   39.5061035,  -496.932098
    393,   35.5625839,  -497.229889
    394,   31.6168232,  -497.496368
    395,    27.669075,  -497.731537
    396,   23.7195854,  -497.935364
    397,   19.7686024,   -498.10788
    398,   15.8163748,  -498.249023
    399,   11.8631525,  -498.358826
    400,   7.90918303,  -498.437256
    401,   3.95471597,  -498.484314
    402,           0.,      -503.25
    403,   507.984131,    4.0154562
    404,   507.936523,   8.03066063
    405,   507.857178,   12.0453644
    406,   507.746094,   16.0593147
    407,   507.603302,   20.0722618
    408,   507.428772,   24.0839558
    409,   507.222565,   28.0941429
    410,    506.98465,   32.1025772
    411,   506.715057,    36.109005
    412,   506.413788,   40.1131744
    413,   506.080902,   44.1148415
    414,     505.7164,   48.1137466
    415,   505.320282,   52.1096497
    416,   504.892609,   56.1022987
    417,    504.43335,   60.0914383
    418,   503.942627,    64.076828
    419,    503.42038,   68.0582047
    420,   502.866699,   72.0353394
    421,   502.281586,   76.0079651
    422,     501.6651,   79.9758453
    423,   501.017242,   83.9387283
    424,   500.338104,   87.8963699
    425,   499.627716,   91.8485184
    426,   498.886078,   95.7949219
    427,   498.113312,   99.7353516
    428,   497.309387,    103.66954
    429,   496.474396,   107.597252
    430,   495.608398,   111.518242
    431,   494.711426,   115.432266
    432,   493.783539,   119.339081
    433,   492.824799,   123.238434
    434,   491.835266,   127.130089
    435,   490.815033,   131.013794
    436,   489.764099,   134.889328
    437,   488.682556,   138.756424
    438,   487.570526,   142.614853
    439,   486.427979,   146.464371
    440,   485.255066,   150.304733
    441,   484.051849,   154.135712
    442,   482.818359,   157.957047
    443,   481.554718,   161.768524
    444,   480.260986,   165.569885
    445,   478.937256,   169.360916
    446,   477.583588,   173.141357
    447,   476.200073,    176.91098
    448,   474.786804,    180.66954
    449,   473.343872,   184.416824
    450,   471.871399,   188.152588
    451,   470.369415,   191.876587
    452,   468.838043,   195.588593
    453,   467.277374,   199.288391
    454,     465.6875,   202.975723
    455,   464.068542,   206.650391
    456,   462.420593,   210.312134
    457,   460.743744,   213.960739
    458,   459.038116,   217.595978
    459,   457.303802,   221.217621
    460,   455.540924,   224.825439
    461,   453.749573,   228.419205
    462,   451.929871,   231.998718
    463,   450.081909,   235.563721
    464,   448.205872,   239.113998
    465,   446.301788,   242.649353
    466,   444.369843,    246.16954
    467,   442.410126,   249.674347
    468,    440.42276,   253.163544
    469,   438.407898,   256.636932
    470,   436.365631,   260.094299
    471,   434.296112,     263.5354
    472,   432.199432,   266.960022
    473,   430.075745,   270.367981
    474,   427.925201,   273.759033
    475,   425.747925,   277.132996
    476,   423.544037,   280.489624
    477,   421.313721,   283.828766
    478,   419.057037,   287.150146
    479,    416.77417,   290.453583
    480,   414.465302,   293.738861
    481,   412.130493,   297.005798
    482,   409.769958,   300.254181
    483,    407.38382,   303.483826
    484,   404.972229,   306.694489
    485,   402.535309,   309.885986
    486,   400.073273,   313.058105
    487,   397.586212,   316.210693
    488,   395.074341,   319.343506
    489,    392.53775,    322.45636
    490,   389.976654,   325.549072
    491,   387.391205,    328.62146
    492,   384.781525,   331.673309
    493,   382.147797,   334.704437
    494,   379.490204,    337.71463
    495,   376.808929,   340.703735
    496,   374.104065,    343.67157
    497,   371.375854,    346.61792
    498,    368.62442,   349.542603
    499,   365.849976,   352.445435
    500,   363.052673,   355.326263
    501,   360.232666,   358.184906
    502,   357.390167,   361.021149
    503,    354.52533,   363.834839
    504,   351.638336,   366.625793
    505,    348.72937,    369.39386
    506,   345.798645,   372.138824
    507,   342.846283,   374.860535
    508,   339.872498,   377.558838
    509,   336.877502,   380.233551
    510,    333.86145,   382.884491
    511,   330.824524,   385.511536
    512,   327.766937,   388.114471
    513,   324.688873,   390.693146
    514,   321.590515,   393.247437
    515,   318.472076,    395.77713
    516,    315.33371,   398.282104
    517,   312.175659,   400.762207
    518,   308.998108,   403.217255
    519,    305.80127,   405.647125
    520,   302.585297,   408.051636
    521,   299.350403,   410.430664
    522,   296.096832,   412.784027
    523,   292.824768,   415.111633
    524,   289.534393,   417.413269
    525,   286.225922,   419.688843
    526,   282.899567,   421.938171
    527,   279.555542,   424.161163
    528,   276.194061,   426.357635
    529,   272.815308,   428.527496
    530,   269.419525,   430.670532
    531,   266.006897,   432.786713
    532,   262.577637,   434.875824
    533,   259.131989,   436.937775
    534,   255.670151,   438.972412
    535,   252.192337,   440.979614
    536,   248.698761,    442.95929
    537,   245.189636,   444.911285
    538,   241.665207,   446.835449
    539,   238.125671,    448.73172
    540,   234.571259,   450.599945
    541,   231.002197,   452.440033
    542,   227.418686,   454.251831
    543,   223.820984,   456.035278
    544,    220.20929,   457.790192
    545,   216.583832,   459.516541
    546,   212.944839,   461.214142
    547,   209.292542,   462.882965
    548,   205.627182,   464.522827
    549,   201.948959,   466.133698
    550,   198.258133,   467.715424
    551,   194.554901,   469.267944
    552,   190.839523,   470.791107
    553,   187.112228,   472.284882
    554,    183.37323,   473.749146
    555,   179.622772,   475.183807
    556,   175.861099,   476.588776
    557,    172.08844,   477.963989
    558,   168.305023,   479.309326
    559,   164.511093,   480.624695
    560,   160.706894,   481.910065
    561,   156.892639,   483.165283
    562,   153.068588,    484.39035
    563,    149.23497,   485.585144
    564,   145.392029,   486.749573
    565,   141.540009,   487.883606
    566,   137.679138,   488.987183
    567,   133.809662,   490.060181
    568,   129.931824,    491.10257
    569,   126.045883,   492.114258
    570,   122.152054,   493.095184
    571,   118.250595,   494.045349
    572,   114.341751,     494.9646
    573,   110.425758,   495.852966
    574,   106.502869,   496.710327
    575,   102.573326,   497.536652
    576,   98.6373749,   498.331879
    577,   94.6952515,   499.095978
    578,   90.7472229,   499.828918
    579,   86.7935181,   500.530609
    580,   82.8343964,   501.201019
    581,   78.8700943,   501.840118
    582,   74.9008636,   502.447876
    583,   70.9269485,   503.024231
    584,   66.9486084,   503.569153
    585,   62.9660873,   504.082611
    586,   58.9796295,   504.564575
    587,   54.9894867,   505.015015
    588,   50.9959068,   505.433899
    589,   46.9991417,   505.821198
    590,   42.9994392,    506.17688
    591,   38.9970512,   506.500977
    592,   34.9922256,   506.793396
    593,   30.9852142,   507.054169
    594,    26.976265,   507.283234
    595,   22.9656334,   507.480621
    596,   18.9535656,   507.646301
    597,   14.9403124,   507.780243
    598,   10.9261265,   507.882477
    599,   4.05053854,  -507.983856
    600,   8.10081959,  -507.935394
    601,   12.1505852,  -507.854675
    602,   16.1995792,  -507.741638
    603,   20.2475414,  -507.596344
    604,   24.2942181,  -507.418762
    605,   28.3393497,  -507.208923
    606,    32.382679,  -506.966827
    607,   36.4239502,  -506.692505
    608,   40.4629059,  -506.385986
    609,   44.4992905,  -506.047241
    610,   48.5328407,  -505.676331
    611,   52.5633087,  -505.273285
    612,    56.590435,  -504.838104
    613,   60.6139641,   -504.37085
    614,   64.6336365,   -503.87149
    615,   68.6492081,  -503.340118
    616,    72.660408,  -502.776764
    617,   76.6669846,  -502.181427
    618,   80.6686935,  -501.554138
    619,   84.6652679,  -500.894989
    620,   88.6564636,  -500.203979
    621,   92.6420288,  -499.481201
    622,   96.6216965,  -498.726624
    623,   100.595222,  -497.940369
    624,   104.562347,  -497.122437
    625,   108.522835,  -496.272919
    626,   112.476418,  -495.391815
    627,   116.422844,  -494.479248
    628,   120.361877,  -493.535217
    629,   124.293251,  -492.559845
    630,   128.216736,  -491.553131
    631,    132.13205,  -490.515167
    632,   136.038971,  -489.446014
    633,   139.937256,  -488.345734
    634,    143.82663,  -487.214417
    635,   147.706863,  -486.052155
    636,   151.577698,  -484.858948
    637,   155.438904,  -483.634918
    638,   159.290222,  -482.380157
    639,   163.131424,  -481.094727
    640,    166.96225,  -479.778717
    641,   170.782455,   -478.43219
    642,   174.591797,  -477.055237
    643,    178.39006,   -475.64798
    644,   182.176956,  -474.210449
    645,   185.952286,  -472.742798
    646,    189.71579,  -471.245087
    647,   193.467239,  -469.717407
    648,   197.206375,  -468.159851
    649,   200.932983,   -466.57254
    650,   204.646805,  -464.955566
    651,   208.347626,  -463.309052
    652,   212.035202,  -461.633057
    653,    215.70929,  -459.927704
    654,   219.369675,  -458.193146
    655,   223.016098,  -456.429413
    656,   226.648346,  -454.636688
    657,    230.26619,  -452.815063
    658,     233.8694,   -450.96463
    659,   237.457718,  -449.085541
    660,    241.03096,  -447.177887
    661,   244.588867,  -445.241821
    662,   248.131226,  -443.277435
    663,   251.657822,  -441.284882
    664,   255.168396,  -439.264252
    665,   258.662781,  -437.215698
    666,   262.140686,  -435.139374
    667,   265.601929,  -433.035339
    668,   269.046295,  -430.903809
    669,   272.473572,  -428.744873
    670,   275.883484,  -426.558655
    671,   279.275879,  -424.345337
    672,   282.650543,  -422.105042
    673,   286.007202,  -419.837921
    674,   289.345673,  -417.544098
    675,   292.665771,  -415.223724
    676,   295.967255,  -412.876953
    677,   299.249939,  -410.503937
    678,    302.51358,  -408.104828
    679,   305.757965,  -405.679749
    680,   308.982941,  -403.228882
    681,   312.188263,  -400.752411
    682,   315.373749,  -398.250427
    683,   318.539154,  -395.723145
    684,   321.684326,  -393.170685
    685,   324.809052,  -390.593231
    686,   327.913116,  -387.990967
    687,   330.996338,  -385.364014
    688,   334.058533,  -382.712555
    689,   337.099457,  -380.036774
    690,   340.118988,  -377.336823
    691,   343.116852,  -374.612885
    692,   346.092926,  -371.865143
    693,   349.046997,   -369.09375
    694,   351.978882,  -366.298889
    695,   354.888367,  -363.480743
    696,   357.775299,  -360.639496
    697,   360.639496,  -357.775299
    698,   363.480743,  -354.888367
    699,   366.298889,  -351.978882
    700,    369.09375,  -349.046997
    701,   371.865143,  -346.092926
    702,   374.612885,  -343.116852
    703,   377.336823,  -340.118988
    704,   380.036774,  -337.099457
    705,   382.712555,  -334.058533
    706,   385.364014,  -330.996338
    707,   387.990967,  -327.913116
    708,   390.593231,  -324.809052
    709,   393.170685,  -321.684326
    710,   395.723145,  -318.539154
    711,   398.250427,  -315.373749
    712,   400.752411,  -312.188263
    713,   403.228882,  -308.982941
    714,   405.679749,  -305.757965
    715,   408.104828,   -302.51358
    716,   410.503937,  -299.249939
    717,   412.876953,  -295.967255
    718,   415.223724,  -292.665771
    719,   417.544098,  -289.345673
    720,   419.837921,  -286.007202
    721,   422.105042,  -282.650543
    722,   424.345337,  -279.275879
    723,   426.558655,  -275.883484
    724,   428.744873,  -272.473572
    725,   430.903809,  -269.046295
    726,   433.035339,  -265.601929
    727,   435.139374,  -262.140686
    728,   437.215698,  -258.662781
    729,   439.264252,  -255.168396
    730,   441.284882,  -251.657822
    731,   443.277435,  -248.131226
    732,   445.241821,  -244.588867
    733,   447.177887,   -241.03096
    734,   449.085541,  -237.457718
    735,    450.96463,    -233.8694
    736,   452.815063,   -230.26619
    737,   454.636688,  -226.648346
    738,   456.429413,  -223.016098
    739,   458.193146,  -219.369675
    740,   459.927704,   -215.70929
    741,   461.633057,  -212.035202
    742,   463.309052,  -208.347626
    743,   464.955566,  -204.646805
    744,    466.57254,  -200.932983
    745,   468.159851,  -197.206375
    746,   469.717407,  -193.467239
    747,   471.245087,   -189.71579
    748,   472.742798,  -185.952286
    749,   474.210449,  -182.176956
    750,    475.64798,   -178.39006
    751,   477.055237,  -174.591797
    752,    478.43219,  -170.782455
    753,   479.778717,   -166.96225
    754,   481.094727,  -163.131424
    755,   482.380157,  -159.290222
    756,   483.634918,  -155.438904
    757,   484.858948,  -151.577698
    758,   486.052155,  -147.706863
    759,   487.214417,   -143.82663
    760,   488.345734,  -139.937256
    761,   489.446014,  -136.038971
    762,   490.515167,   -132.13205
    763,   491.553131,  -128.216736
    764,   492.559845,  -124.293251
    765,   493.535217,  -120.361877
    766,   494.479248,  -116.422844
    767,   495.391815,  -112.476418
    768,   496.272919,  -108.522835
